Priority,Long name,units,description,comment,Variable Name,CF Standard Name,cell_methods,positive,type,dimensions,CMOR Name,modeling_realm,frequency,cell_measures,prov,provNote,rowIndex,uid,vid,stid,structure title,MIPs (requesting),MIPs (by experiment),ECMWF,AWI,CNRM,CMCC,ECEarth (KNMI),ECEarth (SHMI),ECEarth (BSC),ECEarth (CNR),MPI,METOFFICE,MO_key,STASH,
1,Upward Ocean Mass Transport,kg s-1,Upward mass transport from resolved and parameterized advective transport.,Upward mass transport from residual mean (resolved plus parameterized) advective transport.,wmo,upward_ocean_mass_transport,time: mean,,real,longitude latitude olevel time,wmo,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,32,baa58f74-e5dd-11e5-8482-ac72891c3257,05b30c1e249f6854ffc0b3f7676eed73,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",2,Changed: x,1,x,x,x,x,x,x,NEMO:1,lo-la-ol-ti__wmo,,
1,Ocean Mass X Transport,kg s-1,X-ward mass transport from resolved and parameterized advective transport.,X-ward mass transport from residual mean (resolved plus parameterized) advective transport.,umo,ocean_mass_x_transport,time: mean,,real,longitude latitude olevel time,umo,ocean,mon,,Omon ((isd.003)),Omon_3d,33,baa5942e-e5dd-11e5-8482-ac72891c3257,2f074f3417a26ad322b96dd0b6c21e09,19a42192-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CFMIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",2,False,1,x,x,x,x,x,x,NEMO:1,lo-la-ol-ti__umo,,
1,Ocean Mass Y Transport,kg s-1,Y-ward mass transport from resolved and parameterized advective transport.,Y-ward mass transport from residual mean (resolved plus parameterized) advective transport.,vmo,ocean_mass_y_transport,time: mean,,real,longitude latitude olevel time,vmo,ocean,mon,,Omon ((isd.003)),Omon_3d,34,baa598c0-e5dd-11e5-8482-ac72891c3257,f7fdcc15d14c0066a9590e4bce820056,19a42192-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CFMIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",2,False,1,x,x,x,x,x,x,NEMO:1,lo-la-ol-ti__vmo,,
1,Ocean Meridional Overturning Mass Streamfunction,kg s-1,"Overturning mass streamfunction arising from all advective mass transport processes, resolved and parameterized.","Overturning mass streamfunction arising from all advective mass transport processes, resolved and parameterized.",msftmyz,ocean_meridional_overturning_mass_streamfunction,longitude: mean time: mean,,real,latitude olevel basin time,msftmyz,ocean,mon,,Omon ((isd.003)),Omon_oth,35,baa59d48-e5dd-11e5-8482-ac72891c3257,fe8d7416c92bdae56503590599286800,19a3785a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Meridional Section [YB-O] [zmean]","AerChemMIP,C4MIP,CMIP,DAMIP,DCPP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,-3,False,False,False,False,False,x,False,la-ol-b-ti__msftmyz,,
1,Ocean Y Overturning Mass Streamfunction,kg s-1,"Overturning mass streamfunction arising from all advective mass transport processes, resolved and parameterized.","Overturning mass streamfunction arising from all advective mass transport processes, resolved and parameterized.",msftyyz,ocean_y_overturning_mass_streamfunction,longitude: mean time: mean,,real,latitude olevel basin time,msftyyz,ocean,mon,,Omon ((isd.003)),Omon_oth,37,baa5a662-e5dd-11e5-8482-ac72891c3257,59cc645887ed0a072bb553283e15f732,19a3785a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Meridional Section [YB-O] [zmean]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,False,-3,False,False,False,False,False,False,NEMO: post process,la-ol-b-ti__msftyyz,,
1,Northward Ocean Heat Transport,W,"Contains contributions from all physical processes affecting the northward heat transport, including resolved advection, parameterized advection, lateral diffusion, etc. Diagnosed here as a function of latitude and basin.   Use Celsius for temperature scale.","Contains contributions from all physical processes affecting the northward heat transport, including resolved advection, parameterized advection, lateral diffusion, etc. Diagnosed here as a function of latitude and basin.   Use Celsius for temperature scale.",hfbasin,northward_ocean_heat_transport,longitude: mean (basin) time: mean,,real,latitude basin time,hfbasin,ocean,mon,,Omon ((isd.003)),Omon_oth,45,baa5c87c-e5dd-11e5-8482-ac72891c3257,1f5bb8c9dd54043a9d5f71dfe38f5a19,19a4da1a-81b1-11e6-92de-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [tmean]","AerChemMIP,C4MIP,CMIP,DAMIP,DCPP,GMMIP,GeoMIP,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-3,False,x,x,x,x,x,NEMO: post process,la-b-ti__hfbasin,,
2,Ocean Heat X Transport,W,"Contains all contributions to ""x-ward"" heat transport from resolved and parameterized processes.  Use Celsius for temperature scale.","Contains all contributions to ""x-ward"" heat transport from resolved and parameterized processes.  Use Celsius for temperature scale.",hfx,ocean_heat_x_transport,time: mean,,real,longitude latitude olevel time,hfx,ocean,mon,,Omon ((isd.003)),Omon_3d,50,baa5e2e4-e5dd-11e5-8482-ac72891c3257,26542cc98f984d1b098796374a7ed264,19a42192-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CFMIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",3,False,2,x,x,x,x,x,x,NEMO: depth integral not 3d field,lo-la-ol-ti__hfx,,
2,Ocean Heat Y Transport,W,"Contains all contributions to ""y-ward"" heat transport from resolved and parameterized processes. Use Celsius for temperature scale.","Contains all contributions to ""y-ward"" heat transport from resolved and parameterized processes. Use Celsius for temperature scale.",hfy,ocean_heat_y_transport,time: mean,,real,longitude latitude olevel time,hfy,ocean,mon,,Omon ((isd.003)),Omon_3d,51,baa5e758-e5dd-11e5-8482-ac72891c3257,fa3149feef6236e0cc3207a977d2d0a5,19a42192-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CFMIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",3,False,2,x,x,x,x,x,x,NEMO: depth integral not 3d field,lo-la-ol-ti__hfy,,
2,Northward Ocean Heat Transport due to Gyre,W,"From all advective mass transport processes, resolved and parameterized.","From all advective mass transport processes, resolved and parameterized.",htovgyre,northward_ocean_heat_transport_due_to_gyre,longitude: mean time: mean,,real,latitude basin time,htovgyre,ocean,mon,,Omon ((isd.003)),Omon_oth,52,baa5ef8c-e5dd-11e5-8482-ac72891c3257,e332882b170bce82d39f02b78fd87e79,f7df8fce-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [zmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-3,False,False,False,False,False,False,NEMO: Dorotea to code?,la-b-ti__htovgyre,,
2,Northward Ocean Heat Transport due to Overturning,W,"From all advective mass transport processes, resolved and parameterized.","From all advective mass transport processes, resolved and parameterized.",htovovrt,northward_ocean_heat_transport_due_to_overturning,longitude: mean time: mean,,real,latitude basin time,htovovrt,ocean,mon,,Omon ((isd.003)),Omon_oth,53,baa5f3ba-e5dd-11e5-8482-ac72891c3257,2e1651d57e5cc5036810331a67ef6ed7,f7df8fce-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [zmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-3,False,False,False,False,False,False,NEMO: Dorotea to code?,la-b-ti__htovovrt,,
2,Northward Ocean Salt Transport due to Gyre,kg s-1,"From all advective mass transport processes, resolved and parameterized.","From all advective mass transport processes, resolved and parameterized.",sltovgyre,northward_ocean_salt_transport_due_to_gyre,longitude: mean time: mean,,real,latitude basin time,sltovgyre,ocean,mon,,Omon ((isd.003)),Omon_oth,54,baa5f7de-e5dd-11e5-8482-ac72891c3257,9e64d2aadc59070a13e29979b6c9541b,f7df8fce-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [zmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-3,False,False,False,False,False,False,NEMO: Dorotea to code?,la-b-ti__sltovgyre,,
2,Northward Ocean Salt Transport due to Overturning,kg s-1,"From all advective mass transport processes, resolved and parameterized.","From all advective mass transport processes, resolved and parameterized.",sltovovrt,northward_ocean_salt_transport_due_to_overturning,longitude: mean time: mean,,real,latitude basin time,sltovovrt,ocean,mon,,Omon ((isd.003)),Omon_oth,55,baa5fc0c-e5dd-11e5-8482-ac72891c3257,d0f7da4833bd90226f521ddbf0dbcb63,f7df8fce-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Ocean Basin Zonal Mean [YB-na] [zmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-3,False,False,False,False,False,False,NEMO: Dorotea to code?,la-b-ti__sltovovrt,,
2,Sea Water Transport,kg s-1,,,mfo,sea_water_transport_across_line,time: mean,,real,oline time,mfo,ocean,mon,,Omon ((isd.003)),Omon_oth,56,baa60bf2-e5dd-11e5-8482-ac72891c3257,91d62d57f0a58495fdf4358dc3ba1165,f7e05972-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Ocean Transect [TR-na] [tmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,-3,False,x,x,x,x,x,NEMO: post process,oli-ti__mfo,,
2,Rainfall Flux where Ice Free Ocean over Sea,kg m-2 s-1,computed as the total mass of liquid water falling as liquid rain  into the ice-free portion of the ocean divided by the area of the ocean portion of the grid cell.,computed as the total mass of liquid water falling as liquid rain  into the ice-free portion of the ocean divided by the area of the ocean portion of the grid cell.,prlq,rainfall_flux,area: mean where ice_free_sea over sea time: mean,,real,longitude latitude time,prlq,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,57,1aac8a56-b006-11e6-9289-ac72891c3257,d4efd70c-b00f-11e6-a1f0-ac72891c3257,f948921c-80ba-11e6-ab6e-5404a60d96b5,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,FAFMIP,GMMIP,HighResMIP,OMIP,PMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,CHANGED: 3,x,False,False,False,False,False,False,lo-la-ti_a:m-ice-free_pr,,
2,Snowfall Flux where Ice Free Ocean over Sea,kg m-2 s-1,at surface; includes precipitation of all forms of water in the solid phase,computed as the total mass per unit time of solid-phase precipitation falling into the ice-free portion of the ocean divided by the area of the ocean portion of the grid cell.   (Snowfall flux includes all types of solid-phase precipitation.),prsn,snowfall_flux,area: mean where ice_free_sea over sea time: mean,,real,longitude latitude time,prsn,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,58,baa61c28-e5dd-11e5-8482-ac72891c3257,051919eddec810e292c883205c944ceb,19a3ca76-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,CHANGED: 3,x,False,False,False,False,False,False,lo-la-ti_a:m-ice-free_prsn,,
2,Water Evaporation Flux Where Ice Free Ocean over Sea,kg m-2 s-1,computed as the total mass of water vapor evaporating from the ice-free portion of the ocean  divided by the area of the ocean portion of the grid cell.,computed as the total mass of water vapor evaporating from the ice-free portion of the ocean  divided by the area of the ocean portion of the grid cell.,evs,water_evaporation_flux,area: mean where ice_free_sea over sea time: mean,,real,longitude latitude time,evs,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,59,baa6204c-e5dd-11e5-8482-ac72891c3257,70ecea904324e6f3b891276634412350,19a3ca76-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnifs-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,CHANGED: 3,x,False,False,False,False,False,False,lo-la-ti_a:m-ice-free_evs,,
2,Water Flux into Sea Water From Rivers,kg m-2 s-1,computed as the river flux of water into the ocean divided by the area of the ocean portion of the grid cell.,computed as the river flux of water into the ocean divided by the area of the ocean portion of the grid cell.,friver,water_flux_into_sea_water_from_rivers,time: mean,,real,longitude latitude time,friver,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,60,baa6247a-e5dd-11e5-8482-ac72891c3257,be153e40e1e09d1d46a191b3a99be7f5,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,1,False,x,x,x,x,False,NEMO:1,lo-la-ti_a:m-sea_friver,,
2,Water Flux into Sea Water From Icebergs,kg m-2 s-1,computed as the iceberg melt water  flux into the ocean divided by the area of the ocean portion of the grid cell.,computed as the iceberg melt water  flux into the ocean divided by the area of the ocean portion of the grid cell.,ficeberg,water_flux_into_sea_water_from_icebergs,time: mean,,real,longitude latitude olevel time,ficeberg,ocean,mon,area: areacello volume: volcello,Omon ((isd.003)),Omon_3d,61,baa628c6-e5dd-11e5-8482-ac72891c3257,0638f32ebcc32d63faad121d5a83e3be,f7e4000e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global ocean field on model levels [XY-O] [tmean]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,ISMIP6,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ol-ti_a:m-sea_ficeberg,,
2,Water Flux into Sea Water From Icebergs,kg m-2 s-1,computed as the iceberg melt water  flux into the ocean divided by the area of the ocean portion of the grid cell.,computed as the iceberg melt water flux into the ocean divided by the area of the ocean portion of the grid cell.,ficeberg,water_flux_into_sea_water_from_icebergs,time: mean,,real,longitude latitude time,ficeberg2d,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,62,baa62cea-e5dd-11e5-8482-ac72891c3257,0638f32ebcc32d63faad121d5a83e3be,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,ISMIP6,LS3MIP,OMIP,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,1,False,x,x,x,x,False,NEMO:1,lo-la-ti_a:m-sea_ficeberg2d,,
1,Water Flux into Sea Water due to Sea Ice Thermodynamics,kg m-2 s-1,computed as the sea ice thermodynamic water flux into the ocean divided by the area of the ocean portion of the grid cell.,computed as the sea ice thermodynamic water flux into the ocean divided by the area of the ocean portion of the grid cell.,fsitherm,water_flux_into_sea_water_due_to_sea_ice_thermodynamics,time: mean,,real,longitude latitude time,fsitherm,ocean seaIce,mon,area: areacello,Omon ((isd.003)),Omon_oth,63,baa63136-e5dd-11e5-8482-ac72891c3257,f718ef1940e6feab018d81f508bd87c2,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,Changed: x,-999,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_fsitherm,,
1,Water Flux into Sea Water,kg m-2 s-1,computed as the water  flux into the ocean divided by the area of the ocean portion of the grid cell.  This is the sum of the next two variables in this table.,computed as the water  flux into the ocean divided by the area of the ocean portion of the grid cell.  This is the sum of the next two variables in this table.,wfo,water_flux_into_sea_water,time: mean,,real,longitude latitude time,wfo,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,64,baa63578-e5dd-11e5-8482-ac72891c3257,c3805ef555348a5f525cf09ccb254af4,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",1,Changed: x,1,x,x,x,x,x,x,False,lo-la-ti_a:m-sea_wfo,,
1,Water Flux into Sea Water Without Flux Correction,kg m-2 s-1,computed as the water  flux (without flux correction) into the ocean divided by the area of the ocean portion of the grid cell.,computed as the water  flux (without flux correction) into the ocean divided by the area of the ocean portion of the grid cell.,wfonocorr,water_flux_into_sea_water_without_flux_correction,time: mean,,real,longitude latitude time,wfonocorr,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,65,baa639b0-e5dd-11e5-8482-ac72891c3257,4d42d6e262fdc2c20cf8e2e82826e0c8,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_wfonocorr,,
2,Virtual Salt Flux into Sea Water due to Rainfall,kg m-2 s-1,zero for models using real water fluxes.,zero for models using real water fluxes.,vsfpr,virtual_salt_flux_into_sea_water_due_to_rainfall,time: mean,,real,longitude latitude time,vsfpr,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,67,baa649d2-e5dd-11e5-8482-ac72891c3257,7002f5a3bc5218f16a39f3dfabf42244,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_vsfpr,,
2,Virtual Salt Flux into Sea Water due to Evaporation,kg m-2 s-1,zero for models using real water fluxes.,zero for models using real water fluxes.,vsfevap,virtual_salt_flux_into_sea_water_due_to_evaporation,time: mean,,real,longitude latitude time,vsfevap,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,68,baa64df6-e5dd-11e5-8482-ac72891c3257,b76d616f8f03bb60a0dffa023dfd0525,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_vsfevap,,
2,Virtual Salt Flux into Sea Water From Rivers,kg m-2 s-1,zero for models using real water fluxes.,zero for models using real water fluxes.,vsfriver,virtual_salt_flux_into_sea_water_from_rivers,time: mean,,real,longitude latitude time,vsfriver,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,69,baa65224-e5dd-11e5-8482-ac72891c3257,86e9eba62a2d7875705086a75ba7f78c,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CFMIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,ISMIP6,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_vsfriver,,
2,Virtual Salt Flux into Sea Water due to Sea Ice Thermodynamics,kg m-2 s-1,This variable measures the virtual salt flux into sea water due to the melting of sea ice. It is set to zero in models which receive a real water flux.,This variable measures the virtual salt flux into sea water due to the melting of sea ice. It is set to zero in models which receive a real water flux.,vsfsit,virtual_salt_flux_into_sea_water_due_to_sea_ice_thermodynamics,time: mean,,real,longitude latitude time,vsfsit,ocean seaIce,mon,area: areacello,Omon ((isd.003)),Omon_oth,70,baa65648-e5dd-11e5-8482-ac72891c3257,d0c290e7deb148591b62f8f050a885c2,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_vsfsit,,
2,Virtual Salt Flux into Sea Water,kg m-2 s-1,It is set to zero in models which receive a real water flux.,It is set to zero in models which receive a real water flux.,vsf,virtual_salt_flux_into_sea_water,time: mean,,real,longitude latitude time,vsf,ocean,mon,area: areacello,Omon ((isd.003)),Omon_oth,71,baa65a76-e5dd-11e5-8482-ac72891c3257,f45dc6b68a774051705e099da83e79cf,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,DCPP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB","AerChemMIP,C4MIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-sea_vsf,,
1,Downward Sea Ice Basal Salt Flux,kg m-2 s-1,"This field is physical, and it arises since sea ice has a nonzero salt content, so it exchanges salt with the liquid ocean upon melting and freezing.","This field is physical, and it arises since sea ice has a nonzero salt content, so it exchanges salt with the liquid ocean upon melting and freezing.",sfdsi,downward_sea_ice_basal_salt_flux,time: mean,,real,longitude latitude time,sfdsi,ocean seaIce,mon,area: areacello,Omon ((isd.003)),Omon_oth,73,baa662fa-e5dd-11e5-8482-ac72891c3257,8d0958ad5a4eabc97fc1896e847b00fe,f7dd642e-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amse-tmn]","AerChemMIP,C4MIP,CMIP,DAMIP,GMMIP,GeoMIP,LS3MIP,OMIP,VIACSAB,VolMIP","AerChemMIP,C4MIP,CMIP6,DAMIP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,ScenarioMIP,VolMIP",3,False,1,False,False,False,False,False,x,False,lo-la-ti_a:m-sea_sfdsi,,
